Customer_ID,Activity_Type,Time_Since_Last_Activity,Activity_Amount,Account_Age,Previous_Debts,Monthly_Income,Debt_Status
150,inquiry,22,0.0,90,4,4728.77,no_debt_risk
150,payment,12,584.11,90,4,4728.77,no_debt_risk
150,payment,1,461.09,90,4,4728.77,no_debt_risk
150,inquiry,24,0.0,90,4,4728.77,no_debt_risk
150,payment,3,52.78,90,4,4728.77,no_debt_risk
150,overdraft,26,429.8,90,4,4728.77,no_debt_risk
150,payment,17,164.56,90,4,4728.77,no_debt_risk
150,payment,19,43.58,90,4,4728.77,no_debt_risk
150,credit_check,15,0.0,90,4,4728.77,no_debt_risk
150,payment,4,998.85,90,4,4728.77,no_debt_risk
150,inquiry,30,0.0,90,4,4728.77,no_debt_risk
151,credit_check,13,0.0,57,8,3278.57,no_debt_risk
151,credit_check,22,0.0,57,8,3278.57,no_debt_risk
151,overdraft,1,130.12,57,8,3278.57,no_debt_risk
151,overdraft,30,86.18,57,8,3278.57,no_debt_risk
151,inquiry,27,0.0,57,8,3278.57,no_debt_risk
151,overdraft,6,706.6,57,8,3278.57,no_debt_risk
151,overdraft,29,654.93,57,8,3278.57,no_debt_risk
151,missed_payment,11,0.0,57,8,3278.57,debt_risk
151,inquiry,15,0.0,57,8,3278.57,no_debt_risk
152,payment,25,179.92,57,2,9729.77,no_debt_risk
152,inquiry,20,0.0,57,2,9729.77,no_debt_risk
152,payment,16,748.75,57,2,9729.77,no_debt_risk
152,overdraft,23,904.23,57,2,9729.77,no_debt_risk
152,credit_check,2,0.0,57,2,9729.77,no_debt_risk
152,overdraft,21,756.85,57,2,9729.77,no_debt_risk
152,payment,29,491.9,57,2,9729.77,no_debt_risk
152,credit_check,9,0.0,57,2,9729.77,no_debt_risk
152,overdraft,3,903.67,57,2,9729.77,no_debt_risk
152,overdraft,24,691.74,57,2,9729.77,no_debt_risk
152,inquiry,29,0.0,57,2,9729.77,no_debt_risk
152,credit_check,12,0.0,57,2,9729.77,no_debt_risk
152,credit_check,17,0.0,57,2,9729.77,no_debt_risk
152,payment,13,654.29,57,2,9729.77,no_debt_risk
152,overdraft,4,369.99,57,2,9729.77,no_debt_risk
152,payment,28,950.09,57,2,9729.77,no_debt_risk
152,missed_payment,26,0.0,57,2,9729.77,debt_risk
153,inquiry,6,0.0,17,3,5873.59,no_debt_risk
153,inquiry,22,0.0,17,3,5873.59,no_debt_risk
153,missed_payment,4,0.0,17,3,5873.59,debt_risk
153,missed_payment,12,0.0,17,3,5873.59,debt_risk
153,overdraft,13,536.91,17,3,5873.59,no_debt_risk
153,inquiry,26,0.0,17,3,5873.59,no_debt_risk
153,missed_payment,4,0.0,17,3,5873.59,no_debt_risk
154,inquiry,22,0.0,48,5,8732.77,no_debt_risk
154,missed_payment,24,0.0,48,5,8732.77,debt_risk
154,inquiry,23,0.0,48,5,8732.77,no_debt_risk
154,credit_check,15,0.0,48,5,8732.77,no_debt_risk
154,overdraft,25,973.17,48,5,8732.77,no_debt_risk
154,payment,4,696.58,48,5,8732.77,no_debt_risk
154,missed_payment,5,0.0,48,5,8732.77,no_debt_risk
154,inquiry,14,0.0,48,5,8732.77,no_debt_risk
154,overdraft,4,299.1,48,5,8732.77,no_debt_risk
154,payment,16,582.73,48,5,8732.77,no_debt_risk
154,missed_payment,11,0.0,48,5,8732.77,debt_risk
154,inquiry,20,0.0,48,5,8732.77,no_debt_risk
154,overdraft,28,998.82,48,5,8732.77,no_debt_risk
154,overdraft,17,866.62,48,5,8732.77,no_debt_risk
154,missed_payment,24,0.0,48,5,8732.77,debt_risk
155,payment,5,9.76,48,10,7866.25,no_debt_risk
155,missed_payment,2,0.0,48,10,7866.25,debt_risk
155,payment,20,730.04,48,10,7866.25,no_debt_risk
155,overdraft,13,616.81,48,10,7866.25,no_debt_risk
155,inquiry,8,0.0,48,10,7866.25,no_debt_risk
155,payment,1,51.29,48,10,7866.25,no_debt_risk
155,inquiry,13,0.0,48,10,7866.25,no_debt_risk
155,inquiry,1,0.0,48,10,7866.25,no_debt_risk
155,inquiry,19,0.0,48,10,7866.25,no_debt_risk
155,inquiry,14,0.0,48,10,7866.25,no_debt_risk
155,missed_payment,17,0.0,48,10,7866.25,debt_risk
155,overdraft,13,514.65,48,10,7866.25,no_debt_risk
155,payment,6,238.69,48,10,7866.25,no_debt_risk
155,inquiry,23,0.0,48,10,7866.25,no_debt_risk
155,inquiry,27,0.0,48,10,7866.25,no_debt_risk
155,payment,2,403.0,48,10,7866.25,no_debt_risk
155,overdraft,29,217.33,48,10,7866.25,no_debt_risk
156,missed_payment,3,0.0,63,5,5242.68,debt_risk
156,inquiry,13,0.0,63,5,5242.68,no_debt_risk
156,missed_payment,8,0.0,63,5,5242.68,debt_risk
156,payment,14,682.68,63,5,5242.68,no_debt_risk
156,payment,29,176.18,63,5,5242.68,no_debt_risk
156,payment,2,115.07,63,5,5242.68,no_debt_risk
156,payment,3,24.09,63,5,5242.68,no_debt_risk
156,credit_check,12,0.0,63,5,5242.68,no_debt_risk
156,inquiry,17,0.0,63,5,5242.68,no_debt_risk
156,overdraft,1,893.85,63,5,5242.68,no_debt_risk
156,overdraft,7,424.57,63,5,5242.68,no_debt_risk
156,inquiry,29,0.0,63,5,5242.68,no_debt_risk
156,credit_check,25,0.0,63,5,5242.68,no_debt_risk
157,missed_payment,1,0.0,101,7,8739.53,no_debt_risk
157,inquiry,10,0.0,101,7,8739.53,no_debt_risk
157,overdraft,26,202.79,101,7,8739.53,no_debt_risk
157,payment,19,695.15,101,7,8739.53,no_debt_risk
157,overdraft,19,174.13,101,7,8739.53,no_debt_risk
157,inquiry,19,0.0,101,7,8739.53,no_debt_risk
157,payment,22,114.54,101,7,8739.53,no_debt_risk
157,overdraft,10,84.54,101,7,8739.53,no_debt_risk
157,overdraft,30,781.06,101,7,8739.53,no_debt_risk
157,overdraft,10,148.21,101,7,8739.53,no_debt_risk
158,credit_check,26,0.0,80,6,3576.63,no_debt_risk
158,credit_check,22,0.0,80,6,3576.63,no_debt_risk
158,missed_payment,22,0.0,80,6,3576.63,debt_risk
158,overdraft,24,341.34,80,6,3576.63,no_debt_risk
158,credit_check,8,0.0,80,6,3576.63,no_debt_risk
158,overdraft,19,922.52,80,6,3576.63,no_debt_risk
158,payment,13,287.56,80,6,3576.63,no_debt_risk
158,inquiry,18,0.0,80,6,3576.63,no_debt_risk
158,inquiry,26,0.0,80,6,3576.63,no_debt_risk
158,credit_check,3,0.0,80,6,3576.63,no_debt_risk
158,missed_payment,20,0.0,80,6,3576.63,debt_risk
159,overdraft,5,562.45,73,4,668.78,no_debt_risk
159,payment,14,248.81,73,4,668.78,no_debt_risk
159,missed_payment,8,0.0,73,4,668.78,debt_risk
159,credit_check,17,0.0,73,4,668.78,no_debt_risk
159,credit_check,25,0.0,73,4,668.78,no_debt_risk
159,missed_payment,30,0.0,73,4,668.78,debt_risk
160,overdraft,11,678.47,34,3,2248.36,no_debt_risk
160,missed_payment,25,0.0,34,3,2248.36,debt_risk
160,missed_payment,20,0.0,34,3,2248.36,debt_risk
160,overdraft,18,295.08,34,3,2248.36,no_debt_risk
160,overdraft,29,693.05,34,3,2248.36,no_debt_risk
161,credit_check,14,0.0,23,9,5410.11,no_debt_risk
161,credit_check,13,0.0,23,9,5410.11,no_debt_risk
161,missed_payment,1,0.0,23,9,5410.11,no_debt_risk
161,payment,7,683.01,23,9,5410.11,no_debt_risk
161,payment,17,550.1,23,9,5410.11,no_debt_risk
161,missed_payment,10,0.0,23,9,5410.11,debt_risk
161,overdraft,9,879.84,23,9,5410.11,no_debt_risk
161,missed_payment,19,0.0,23,9,5410.11,debt_risk
161,missed_payment,20,0.0,23,9,5410.11,debt_risk
161,payment,21,347.42,23,9,5410.11,no_debt_risk
161,inquiry,1,0.0,23,9,5410.11,no_debt_risk
161,inquiry,4,0.0,23,9,5410.11,no_debt_risk
161,inquiry,13,0.0,23,9,5410.11,no_debt_risk
161,overdraft,27,91.82,23,9,5410.11,no_debt_risk
162,overdraft,9,909.71,6,7,6089.29,no_debt_risk
162,missed_payment,26,0.0,6,7,6089.29,debt_risk
162,credit_check,2,0.0,6,7,6089.29,no_debt_risk
162,missed_payment,16,0.0,6,7,6089.29,no_debt_risk
162,inquiry,5,0.0,6,7,6089.29,no_debt_risk
163,missed_payment,25,0.0,52,0,3454.78,debt_risk
163,payment,12,217.36,52,0,3454.78,no_debt_risk
163,credit_check,1,0.0,52,0,3454.78,no_debt_risk
163,credit_check,9,0.0,52,0,3454.78,no_debt_risk
163,inquiry,28,0.0,52,0,3454.78,no_debt_risk
163,payment,11,552.33,52,0,3454.78,no_debt_risk
163,missed_payment,30,0.0,52,0,3454.78,debt_risk
163,payment,10,560.82,52,0,3454.78,no_debt_risk
164,overdraft,20,532.54,20,3,2776.81,no_debt_risk
164,inquiry,14,0.0,20,3,2776.81,no_debt_risk
164,payment,30,773.0,20,3,2776.81,no_debt_risk
164,credit_check,27,0.0,20,3,2776.81,no_debt_risk
164,credit_check,13,0.0,20,3,2776.81,no_debt_risk
164,credit_check,9,0.0,20,3,2776.81,no_debt_risk
164,inquiry,2,0.0,20,3,2776.81,no_debt_risk
164,overdraft,8,862.79,20,3,2776.81,no_debt_risk
164,credit_check,7,0.0,20,3,2776.81,no_debt_risk
164,missed_payment,4,0.0,20,3,2776.81,debt_risk
164,credit_check,7,0.0,20,3,2776.81,no_debt_risk
164,inquiry,25,0.0,20,3,2776.81,no_debt_risk
165,payment,13,183.4,61,5,2780.69,no_debt_risk
165,credit_check,28,0.0,61,5,2780.69,no_debt_risk
165,payment,20,896.41,61,5,2780.69,no_debt_risk
165,credit_check,4,0.0,61,5,2780.69,no_debt_risk
165,credit_check,9,0.0,61,5,2780.69,no_debt_risk
165,inquiry,9,0.0,61,5,2780.69,no_debt_risk
165,overdraft,4,686.78,61,5,2780.69,no_debt_risk
165,credit_check,3,0.0,61,5,2780.69,no_debt_risk
166,inquiry,5,0.0,52,2,9921.72,no_debt_risk
166,overdraft,9,792.14,52,2,9921.72,no_debt_risk
166,inquiry,1,0.0,52,2,9921.72,no_debt_risk
166,credit_check,6,0.0,52,2,9921.72,no_debt_risk
166,missed_payment,13,0.0,52,2,9921.72,debt_risk
166,inquiry,23,0.0,52,2,9921.72,no_debt_risk
166,missed_payment,12,0.0,52,2,9921.72,no_debt_risk
167,payment,15,96.1,60,0,6132.63,no_debt_risk
167,payment,28,533.22,60,0,6132.63,no_debt_risk
167,inquiry,1,0.0,60,0,6132.63,no_debt_risk
167,inquiry,8,0.0,60,0,6132.63,no_debt_risk
167,inquiry,22,0.0,60,0,6132.63,no_debt_risk
167,overdraft,22,818.67,60,0,6132.63,no_debt_risk
167,payment,5,414.36,60,0,6132.63,no_debt_risk
167,inquiry,13,0.0,60,0,6132.63,no_debt_risk
167,credit_check,22,0.0,60,0,6132.63,no_debt_risk
167,payment,7,253.62,60,0,6132.63,no_debt_risk
167,missed_payment,29,0.0,60,0,6132.63,debt_risk
167,payment,22,501.79,60,0,6132.63,no_debt_risk
167,missed_payment,20,0.0,60,0,6132.63,debt_risk
167,payment,4,459.49,60,0,6132.63,no_debt_risk
167,credit_check,6,0.0,60,0,6132.63,no_debt_risk
167,missed_payment,5,0.0,60,0,6132.63,debt_risk
167,overdraft,5,655.98,60,0,6132.63,no_debt_risk
167,credit_check,9,0.0,60,0,6132.63,no_debt_risk
167,overdraft,2,230.7,60,0,6132.63,no_debt_risk
168,overdraft,8,721.43,64,5,9423.36,no_debt_risk
168,missed_payment,13,0.0,64,5,9423.36,no_debt_risk
168,missed_payment,8,0.0,64,5,9423.36,debt_risk
168,credit_check,9,0.0,64,5,9423.36,no_debt_risk
168,inquiry,1,0.0,64,5,9423.36,no_debt_risk
168,inquiry,23,0.0,64,5,9423.36,no_debt_risk
168,credit_check,10,0.0,64,5,9423.36,no_debt_risk
168,credit_check,12,0.0,64,5,9423.36,no_debt_risk
168,credit_check,23,0.0,64,5,9423.36,no_debt_risk
168,credit_check,24,0.0,64,5,9423.36,no_debt_risk
168,inquiry,19,0.0,64,5,9423.36,no_debt_risk
168,credit_check,7,0.0,64,5,9423.36,no_debt_risk
168,overdraft,8,695.24,64,5,9423.36,no_debt_risk
168,inquiry,11,0.0,64,5,9423.36,no_debt_risk
169,missed_payment,14,0.0,32,5,8350.03,no_debt_risk
169,credit_check,2,0.0,32,5,8350.03,no_debt_risk
169,inquiry,9,0.0,32,5,8350.03,no_debt_risk
169,payment,5,70.66,32,5,8350.03,no_debt_risk
169,payment,3,538.97,32,5,8350.03,no_debt_risk
169,missed_payment,30,0.0,32,5,8350.03,debt_risk
170,payment,14,189.02,103,2,6563.48,no_debt_risk
170,overdraft,1,166.73,103,2,6563.48,no_debt_risk
170,credit_check,26,0.0,103,2,6563.48,no_debt_risk
170,inquiry,14,0.0,103,2,6563.48,no_debt_risk
170,overdraft,9,809.28,103,2,6563.48,no_debt_risk
170,payment,30,557.7,103,2,6563.48,no_debt_risk
170,payment,11,743.67,103,2,6563.48,no_debt_risk
170,missed_payment,1,0.0,103,2,6563.48,no_debt_risk
170,missed_payment,23,0.0,103,2,6563.48,debt_risk
170,credit_check,2,0.0,103,2,6563.48,no_debt_risk
170,missed_payment,11,0.0,103,2,6563.48,debt_risk
170,inquiry,6,0.0,103,2,6563.48,no_debt_risk
170,payment,8,699.75,103,2,6563.48,no_debt_risk
170,inquiry,19,0.0,103,2,6563.48,no_debt_risk
171,missed_payment,15,0.0,111,9,9547.78,no_debt_risk
171,overdraft,10,223.17,111,9,9547.78,no_debt_risk
171,credit_check,4,0.0,111,9,9547.78,no_debt_risk
171,overdraft,2,119.39,111,9,9547.78,no_debt_risk
171,credit_check,23,0.0,111,9,9547.78,no_debt_risk
171,overdraft,14,714.2,111,9,9547.78,no_debt_risk
171,credit_check,7,0.0,111,9,9547.78,no_debt_risk
171,inquiry,1,0.0,111,9,9547.78,no_debt_risk
171,missed_payment,28,0.0,111,9,9547.78,debt_risk
171,missed_payment,6,0.0,111,9,9547.78,no_debt_risk
171,payment,20,587.09,111,9,9547.78,no_debt_risk
171,credit_check,26,0.0,111,9,9547.78,no_debt_risk
171,inquiry,1,0.0,111,9,9547.78,no_debt_risk
171,credit_check,23,0.0,111,9,9547.78,no_debt_risk
171,missed_payment,27,0.0,111,9,9547.78,debt_risk
172,inquiry,17,0.0,85,10,2770.73,no_debt_risk
172,credit_check,14,0.0,85,10,2770.73,no_debt_risk
172,credit_check,13,0.0,85,10,2770.73,no_debt_risk
172,missed_payment,25,0.0,85,10,2770.73,debt_risk
172,overdraft,12,929.27,85,10,2770.73,no_debt_risk
172,overdraft,24,475.98,85,10,2770.73,no_debt_risk
172,credit_check,30,0.0,85,10,2770.73,no_debt_risk
172,payment,11,9.68,85,10,2770.73,no_debt_risk
172,credit_check,3,0.0,85,10,2770.73,no_debt_risk
172,missed_payment,2,0.0,85,10,2770.73,debt_risk
172,overdraft,19,279.2,85,10,2770.73,no_debt_risk
172,credit_check,28,0.0,85,10,2770.73,no_debt_risk
173,missed_payment,8,0.0,10,1,1126.19,no_debt_risk
173,inquiry,26,0.0,10,1,1126.19,no_debt_risk
173,overdraft,13,762.47,10,1,1126.19,no_debt_risk
173,credit_check,9,0.0,10,1,1126.19,no_debt_risk
173,missed_payment,2,0.0,10,1,1126.19,debt_risk
174,credit_check,29,0.0,60,5,8579.46,no_debt_risk
174,credit_check,8,0.0,60,5,8579.46,no_debt_risk
174,credit_check,27,0.0,60,5,8579.46,no_debt_risk
174,overdraft,12,852.67,60,5,8579.46,no_debt_risk
174,inquiry,18,0.0,60,5,8579.46,no_debt_risk
174,payment,12,194.02,60,5,8579.46,no_debt_risk
174,credit_check,8,0.0,60,5,8579.46,no_debt_risk
174,payment,27,662.9,60,5,8579.46,no_debt_risk
174,payment,2,890.27,60,5,8579.46,no_debt_risk
174,inquiry,19,0.0,60,5,8579.46,no_debt_risk
174,missed_payment,11,0.0,60,5,8579.46,debt_risk
175,inquiry,11,0.0,64,1,7595.46,no_debt_risk
175,overdraft,27,537.15,64,1,7595.46,no_debt_risk
175,inquiry,17,0.0,64,1,7595.46,no_debt_risk
175,inquiry,9,0.0,64,1,7595.46,no_debt_risk
175,credit_check,3,0.0,64,1,7595.46,no_debt_risk
175,credit_check,7,0.0,64,1,7595.46,no_debt_risk
175,overdraft,15,779.67,64,1,7595.46,no_debt_risk
175,overdraft,14,984.56,64,1,7595.46,no_debt_risk
175,missed_payment,12,0.0,64,1,7595.46,debt_risk
175,credit_check,30,0.0,64,1,7595.46,no_debt_risk
175,inquiry,3,0.0,64,1,7595.46,no_debt_risk
175,credit_check,6,0.0,64,1,7595.46,no_debt_risk
175,payment,18,479.71,64,1,7595.46,no_debt_risk
175,inquiry,8,0.0,64,1,7595.46,no_debt_risk
175,credit_check,21,0.0,64,1,7595.46,no_debt_risk
175,inquiry,16,0.0,64,1,7595.46,no_debt_risk
175,inquiry,15,0.0,64,1,7595.46,no_debt_risk
176,credit_check,11,0.0,83,1,5559.83,no_debt_risk
176,payment,20,391.4,83,1,5559.83,no_debt_risk
176,payment,19,446.02,83,1,5559.83,no_debt_risk
176,inquiry,29,0.0,83,1,5559.83,no_debt_risk
176,overdraft,7,956.67,83,1,5559.83,no_debt_risk
176,inquiry,9,0.0,83,1,5559.83,no_debt_risk
176,credit_check,28,0.0,83,1,5559.83,no_debt_risk
176,credit_check,4,0.0,83,1,5559.83,no_debt_risk
176,payment,16,8.71,83,1,5559.83,no_debt_risk
176,inquiry,4,0.0,83,1,5559.83,no_debt_risk
176,inquiry,18,0.0,83,1,5559.83,no_debt_risk
176,missed_payment,27,0.0,83,1,5559.83,debt_risk
176,credit_check,11,0.0,83,1,5559.83,no_debt_risk
177,overdraft,17,537.63,29,10,5869.34,no_debt_risk
177,inquiry,17,0.0,29,10,5869.34,no_debt_risk
177,inquiry,20,0.0,29,10,5869.34,no_debt_risk
177,credit_check,17,0.0,29,10,5869.34,no_debt_risk
177,inquiry,5,0.0,29,10,5869.34,no_debt_risk
177,credit_check,27,0.0,29,10,5869.34,no_debt_risk
177,missed_payment,23,0.0,29,10,5869.34,no_debt_risk
177,overdraft,15,88.36,29,10,5869.34,no_debt_risk
177,missed_payment,19,0.0,29,10,5869.34,debt_risk
177,overdraft,4,913.06,29,10,5869.34,no_debt_risk
177,missed_payment,6,0.0,29,10,5869.34,debt_risk
177,credit_check,1,0.0,29,10,5869.34,no_debt_risk
177,missed_payment,9,0.0,29,10,5869.34,debt_risk
178,inquiry,23,0.0,44,9,3143.78,no_debt_risk
178,overdraft,27,635.32,44,9,3143.78,no_debt_risk
178,inquiry,22,0.0,44,9,3143.78,no_debt_risk
178,overdraft,7,964.45,44,9,3143.78,no_debt_risk
178,missed_payment,6,0.0,44,9,3143.78,debt_risk
178,overdraft,25,268.98,44,9,3143.78,no_debt_risk
178,inquiry,2,0.0,44,9,3143.78,no_debt_risk
178,missed_payment,8,0.0,44,9,3143.78,no_debt_risk
178,payment,29,100.75,44,9,3143.78,no_debt_risk
178,overdraft,4,16.22,44,9,3143.78,no_debt_risk
178,credit_check,18,0.0,44,9,3143.78,no_debt_risk
178,payment,28,413.58,44,9,3143.78,no_debt_risk
178,missed_payment,4,0.0,44,9,3143.78,no_debt_risk
178,missed_payment,5,0.0,44,9,3143.78,debt_risk
178,payment,20,439.44,44,9,3143.78,no_debt_risk
178,inquiry,26,0.0,44,9,3143.78,no_debt_risk
178,overdraft,20,205.51,44,9,3143.78,no_debt_risk
178,payment,29,354.67,44,9,3143.78,no_debt_risk
179,overdraft,10,72.49,112,2,7478.12,no_debt_risk
179,overdraft,5,57.38,112,2,7478.12,no_debt_risk
179,missed_payment,12,0.0,112,2,7478.12,debt_risk
179,inquiry,3,0.0,112,2,7478.12,no_debt_risk
179,credit_check,7,0.0,112,2,7478.12,no_debt_risk
179,credit_check,16,0.0,112,2,7478.12,no_debt_risk
179,credit_check,29,0.0,112,2,7478.12,no_debt_risk
179,inquiry,14,0.0,112,2,7478.12,no_debt_risk
180,missed_payment,22,0.0,72,10,4641.66,no_debt_risk
180,payment,7,708.24,72,10,4641.66,no_debt_risk
180,missed_payment,29,0.0,72,10,4641.66,debt_risk
180,missed_payment,19,0.0,72,10,4641.66,debt_risk
180,credit_check,11,0.0,72,10,4641.66,no_debt_risk
181,payment,28,884.97,120,7,9058.64,no_debt_risk
181,credit_check,11,0.0,120,7,9058.64,no_debt_risk
181,overdraft,21,187.57,120,7,9058.64,no_debt_risk
181,overdraft,15,233.75,120,7,9058.64,no_debt_risk
181,payment,21,613.58,120,7,9058.64,no_debt_risk
181,overdraft,25,950.63,120,7,9058.64,no_debt_risk
181,credit_check,30,0.0,120,7,9058.64,no_debt_risk
181,payment,16,786.51,120,7,9058.64,no_debt_risk
181,credit_check,14,0.0,120,7,9058.64,no_debt_risk
181,payment,23,722.16,120,7,9058.64,no_debt_risk
181,credit_check,12,0.0,120,7,9058.64,no_debt_risk
181,overdraft,27,86.75,120,7,9058.64,no_debt_risk
181,overdraft,26,905.26,120,7,9058.64,no_debt_risk
181,overdraft,24,49.86,120,7,9058.64,no_debt_risk
181,payment,5,521.03,120,7,9058.64,no_debt_risk
182,overdraft,19,251.37,113,5,5957.62,no_debt_risk
182,credit_check,26,0.0,113,5,5957.62,no_debt_risk
182,overdraft,10,775.96,113,5,5957.62,no_debt_risk
182,payment,8,172.93,113,5,5957.62,no_debt_risk
182,inquiry,26,0.0,113,5,5957.62,no_debt_risk
182,overdraft,24,240.45,113,5,5957.62,no_debt_risk
182,payment,16,253.11,113,5,5957.62,no_debt_risk
182,inquiry,21,0.0,113,5,5957.62,no_debt_risk
182,payment,8,776.19,113,5,5957.62,no_debt_risk
182,payment,28,129.56,113,5,5957.62,no_debt_risk
182,overdraft,13,497.74,113,5,5957.62,no_debt_risk
182,inquiry,9,0.0,113,5,5957.62,no_debt_risk
182,payment,25,5.29,113,5,5957.62,no_debt_risk
182,inquiry,10,0.0,113,5,5957.62,no_debt_risk
183,overdraft,10,908.34,111,6,4101.03,no_debt_risk
183,inquiry,18,0.0,111,6,4101.03,no_debt_risk
183,overdraft,5,457.83,111,6,4101.03,no_debt_risk
183,credit_check,21,0.0,111,6,4101.03,no_debt_risk
183,inquiry,18,0.0,111,6,4101.03,no_debt_risk
183,missed_payment,23,0.0,111,6,4101.03,debt_risk
183,missed_payment,14,0.0,111,6,4101.03,debt_risk
183,payment,30,151.09,111,6,4101.03,no_debt_risk
183,payment,14,105.44,111,6,4101.03,no_debt_risk
183,inquiry,20,0.0,111,6,4101.03,no_debt_risk
183,inquiry,26,0.0,111,6,4101.03,no_debt_risk
183,overdraft,12,547.95,111,6,4101.03,no_debt_risk
184,inquiry,20,0.0,42,10,8148.95,no_debt_risk
184,payment,16,378.37,42,10,8148.95,no_debt_risk
184,inquiry,13,0.0,42,10,8148.95,no_debt_risk
184,missed_payment,3,0.0,42,10,8148.95,no_debt_risk
184,inquiry,29,0.0,42,10,8148.95,no_debt_risk
184,credit_check,27,0.0,42,10,8148.95,no_debt_risk
184,payment,6,595.54,42,10,8148.95,no_debt_risk
184,credit_check,7,0.0,42,10,8148.95,no_debt_risk
185,payment,6,923.84,28,7,4701.21,no_debt_risk
185,overdraft,3,530.79,28,7,4701.21,no_debt_risk
185,missed_payment,7,0.0,28,7,4701.21,no_debt_risk
185,missed_payment,27,0.0,28,7,4701.21,no_debt_risk
185,payment,13,757.34,28,7,4701.21,no_debt_risk
185,missed_payment,2,0.0,28,7,4701.21,no_debt_risk
185,missed_payment,20,0.0,28,7,4701.21,debt_risk
185,inquiry,20,0.0,28,7,4701.21,no_debt_risk
185,inquiry,25,0.0,28,7,4701.21,no_debt_risk
185,missed_payment,28,0.0,28,7,4701.21,no_debt_risk
185,missed_payment,8,0.0,28,7,4701.21,debt_risk
185,missed_payment,2,0.0,28,7,4701.21,debt_risk
185,credit_check,19,0.0,28,7,4701.21,no_debt_risk
185,inquiry,11,0.0,28,7,4701.21,no_debt_risk
185,inquiry,5,0.0,28,7,4701.21,no_debt_risk
185,payment,15,913.63,28,7,4701.21,no_debt_risk
185,payment,7,700.26,28,7,4701.21,no_debt_risk
185,overdraft,19,100.98,28,7,4701.21,no_debt_risk
186,payment,2,852.82,88,5,737.7,no_debt_risk
186,payment,19,798.89,88,5,737.7,no_debt_risk
186,payment,23,426.73,88,5,737.7,no_debt_risk
186,overdraft,21,149.84,88,5,737.7,no_debt_risk
186,overdraft,3,737.1,88,5,737.7,no_debt_risk
186,payment,25,434.24,88,5,737.7,no_debt_risk
186,payment,24,774.59,88,5,737.7,no_debt_risk
186,inquiry,14,0.0,88,5,737.7,no_debt_risk
186,overdraft,30,337.91,88,5,737.7,no_debt_risk
186,inquiry,11,0.0,88,5,737.7,no_debt_risk
187,payment,17,331.88,16,10,3984.34,no_debt_risk
187,payment,1,211.59,16,10,3984.34,no_debt_risk
187,missed_payment,4,0.0,16,10,3984.34,debt_risk
187,credit_check,16,0.0,16,10,3984.34,no_debt_risk
187,payment,11,105.05,16,10,3984.34,no_debt_risk
187,credit_check,24,0.0,16,10,3984.34,no_debt_risk
187,missed_payment,3,0.0,16,10,3984.34,debt_risk
188,payment,5,566.21,34,0,5414.54,no_debt_risk
188,missed_payment,5,0.0,34,0,5414.54,no_debt_risk
188,missed_payment,18,0.0,34,0,5414.54,debt_risk
188,credit_check,13,0.0,34,0,5414.54,no_debt_risk
188,missed_payment,3,0.0,34,0,5414.54,debt_risk
188,overdraft,20,494.96,34,0,5414.54,no_debt_risk
188,inquiry,10,0.0,34,0,5414.54,no_debt_risk
188,credit_check,27,0.0,34,0,5414.54,no_debt_risk
188,overdraft,5,439.9,34,0,5414.54,no_debt_risk
188,payment,22,128.43,34,0,5414.54,no_debt_risk
189,credit_check,8,0.0,17,3,5515.77,no_debt_risk
189,credit_check,5,0.0,17,3,5515.77,no_debt_risk
189,payment,19,38.04,17,3,5515.77,no_debt_risk
189,overdraft,26,733.51,17,3,5515.77,no_debt_risk
189,overdraft,25,703.9,17,3,5515.77,no_debt_risk
189,inquiry,2,0.0,17,3,5515.77,no_debt_risk
189,missed_payment,14,0.0,17,3,5515.77,debt_risk
189,payment,1,300.01,17,3,5515.77,no_debt_risk
189,inquiry,29,0.0,17,3,5515.77,no_debt_risk
189,missed_payment,2,0.0,17,3,5515.77,debt_risk
189,overdraft,10,991.21,17,3,5515.77,no_debt_risk
189,missed_payment,21,0.0,17,3,5515.77,debt_risk
189,missed_payment,11,0.0,17,3,5515.77,no_debt_risk
189,missed_payment,26,0.0,17,3,5515.77,no_debt_risk
189,inquiry,18,0.0,17,3,5515.77,no_debt_risk
189,missed_payment,1,0.0,17,3,5515.77,debt_risk
189,inquiry,15,0.0,17,3,5515.77,no_debt_risk
189,inquiry,12,0.0,17,3,5515.77,no_debt_risk
